compute_time,branch-instructions,branch-misses,cache-misses,cache-references,cpu-cycles,instructions,Unnamed: 7,ref-cycles,stalled-cycles-backend,stalled-cycles-frontend,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-prefetch-misses,L1-dcache-prefetches,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,L1-icache-loads,LLC-load-misses,LLC-loads,LLC-prefetch-misses,LLC-prefetches,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,node-load-misses,node-loads,node-prefetch-misses,node-prefetches,node-store-misses,node-stores,mem-loads,msr/aperf/,msr/mperf/,msr/smi/,msr/tsc/,uncore/clockticks/,uncore/qhl_request_ioh_reads/,uncore/qhl_request_ioh_writes/,uncore/qhl_request_local_reads/,uncore/qhl_request_local_writes/,uncore/qhl_request_remote_reads/,uncore/qhl_request_remote_writes/,uncore/qmc_normal_reads_any/,uncore/qmc_writes_full_any/,cache_lock_cycles.l1d,cache_lock_cycles.l1d_l2,l1d.m_evict,l1d.m_repl,l1d.m_snoop_evict,l1d.repl,l1d_cache_prefetch_lock_fb_hit,l1d_prefetch.miss,l1d_prefetch.requests,l1d_prefetch.triggers,l1d_wb_l2.e_state,l1d_wb_l2.i_state,l1d_wb_l2.m_state,l1d_wb_l2.mesi,l1d_wb_l2.s_state,l2_data_rqsts.any,l2_data_rqsts.demand.e_state,l2_data_rqsts.demand.i_state,l2_data_rqsts.demand.m_state,l2_data_rqsts.demand.mesi,l2_data_rqsts.demand.s_state,l2_data_rqsts.prefetch.e_state,l2_data_rqsts.prefetch.i_state,l2_data_rqsts.prefetch.m_state,l2_data_rqsts.prefetch.mesi,l2_data_rqsts.prefetch.s_state,l2_lines_in.any,l2_lines_in.e_state,l2_lines_in.s_state,l2_lines_out.any,l2_lines_out.demand_clean,l2_lines_out.demand_dirty,l2_lines_out.prefetch_clean,l2_lines_out.prefetch_dirty,l2_rqsts.ifetch_hit,l2_rqsts.ifetch_miss,l2_rqsts.ifetches,l2_rqsts.ld_hit,l2_rqsts.ld_miss,l2_rqsts.loads,l2_rqsts.miss,l2_rqsts.prefetch_hit,l2_rqsts.prefetch_miss,l2_rqsts.prefetches,l2_rqsts.references,l2_rqsts.rfo_hit,l2_rqsts.rfo_miss,l2_rqsts.rfos,l2_transactions.any,l2_transactions.fill,l2_transactions.ifetch,l2_transactions.l1d_wb,l2_transactions.load,l2_transactions.prefetch,l2_transactions.rfo,l2_transactions.wb,l2_write.lock.e_state,l2_write.lock.hit,l2_write.lock.i_state,l2_write.lock.m_state,l2_write.lock.mesi,l2_write.lock.s_state,l2_write.rfo.hit,l2_write.rfo.i_state,l2_write.rfo.m_state,l2_write.rfo.mesi,l2_write.rfo.s_state,longest_lat_cache.miss,longest_lat_cache.reference,mem_inst_retired.latency_above_threshold_0,mem_inst_retired.latency_above_threshold_1024,mem_inst_retired.latency_above_threshold_128,mem_inst_retired.latency_above_threshold_16,mem_inst_retired.latency_above_threshold_16384,mem_inst_retired.latency_above_threshold_2048,mem_inst_retired.latency_above_threshold_256,mem_inst_retired.latency_above_threshold_32,mem_inst_retired.latency_above_threshold_32768,mem_inst_retired.latency_above_threshold_4,mem_inst_retired.latency_above_threshold_4096,mem_inst_retired.latency_above_threshold_512,mem_inst_retired.latency_above_threshold_64,mem_inst_retired.latency_above_threshold_8,mem_inst_retired.latency_above_threshold_8192,mem_inst_retired.loads,mem_inst_retired.stores,store_blocks.at_ret,store_blocks.l1d_block,size,run_time,benchmark,run_id,program,threads,host_cpu_user,host_cpu_system,host_cpu_idle,host_memused,speed_up,hostname,Architecture,CPU op-mode(s),Byte Order,CPU(s),On-line CPU(s) list,Thread(s) per core,Core(s) per socket,Socket(s),NUMA node(s),Vendor ID,CPU family,Model,Model name,Stepping,CPU MHz,BogoMIPS,Virtualization,L1d cache,L1i cache,L2 cache,L3 cache,NUMA node0 CPU(s),NUMA node1 CPU(s),total_memory,L1-icache-prefetches,NUMA node2 CPU(s),NUMA node3 CPU(s),NUMA node4 CPU(s),NUMA node5 CPU(s),NUMA node6 CPU(s),NUMA node7 CPU(s),bus-cycles,Unnamed: 8,mem-stores,power/energy-cores/,power/energy-pkg/,power/energy-ram/,uncore_imc_0/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_0/clockticks/,uncore_imc_1/cas_count_read/,uncore_imc_1/cas_count_write/,uncore_imc_1/clockticks/,uncore_imc_2/cas_count_read/,uncore_imc_2/cas_count_write/,uncore_imc_2/clockticks/,uncore_imc_3/cas_count_read/,uncore_imc_3/cas_count_write/,uncore_imc_3/clockticks/,CPU max MHz,CPU min MHz
6.751,2828662791.0,93200858.0,40346858.0,497569639.0,28127877789.0,31124167214.0,,,10757366104.0,2835651684.0,0.0,0.0,9469.0,11984.56,1640.0,0.0,0.0,0.0,201482.0,201483.0,11993.81,287659444.0,14274626990.0,5927.0,399640445.0,,,97588542.0,8723348354.0,42094202.0,490272032.0,,,,177064343.0,92302708.0,2846688507.0,2049181.0,14140306162.0,,,342011.0,8711570888.0,,,,,,,,28672441240.0,25136280606.0,,25134422647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-13 05:03:39.792750,,facesim_simlarge_t2_crunchy1,facesim,2,0.04,0.04,99.93,3.89,1.3618723152125611,crunchy1,,,,64,,2,8,4,8,,21,1,,2,2100.099,4200.19,,,,,,,,,48095890.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.114,2771909110.0,91143939.0,38028173.0,489979059.0,27596252375.0,31182447680.0,,,10175470963.0,2801548543.0,0.0,0.0,10638.0,11797.55,1638.0,0.0,0.0,0.0,182369.0,182370.0,11807.86,271603096.0,14197007948.0,7015.0,387265419.0,,,96351958.0,8705164769.0,37383654.0,480953429.0,,,,164408121.0,90014758.0,2817569972.0,1702272.0,14250986670.0,,,312896.0,8655746144.0,,,,,,,,28227580694.0,24739501262.0,,24737357024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-13 05:04:47.755234,,facesim_simlarge_t4_crunchy1,facesim,4,0.03,0.03,99.94,3.89,1.797809933515839,crunchy1,,,,64,,2,8,4,8,,21,1,,2,2100.099,4200.19,,,,,,,,,46747623.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.533,2777830487.0,91298273.0,38385334.0,500484216.0,29432629150.0,31156970011.0,,,11373354255.0,3101338544.0,0.0,0.0,13430.0,12629.72,1641.0,0.0,0.0,0.0,182158.0,182160.0,12642.0,282191620.0,14267055447.0,6426.0,375469894.0,,,96210834.0,8810715436.0,37322631.0,485244309.0,,,,167933664.0,91494909.0,2830996658.0,1680745.0,14417351560.0,,,296060.0,8785580975.0,,,,,,,,30100829601.0,26475133816.0,,26476748210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-13 05:05:47.333814,,facesim_simlarge_t8_crunchy1,facesim,8,0.05,0.07,99.88,3.89,2.028237370394882,crunchy1,,,,64,,2,8,4,8,,21,1,,2,2100.099,4200.19,,,,,,,,,46355007.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.432,3139727315.0,94277165.0,42406939.0,490021297.0,33172842400.0,31516157658.0,,,11385676559.0,3189508961.0,0.0,0.0,19862.0,14445.61,1724.0,0.0,0.0,0.0,183799.0,183800.0,14463.52,291699182.0,14839322910.0,5226.0,392432924.0,,,110864925.0,9122532128.0,43512619.0,496201029.0,,,,157486509.0,97164667.0,2969121904.0,1729875.0,14468917132.0,,,634173.0,9016691778.0,,,,,,,,34007330403.0,30256741985.0,,30268494126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-13 05:06:43.839035,,facesim_simlarge_t16_crunchy1,facesim,16,0.02,0.02,99.97,3.89,2.074458483754513,crunchy1,,,,64,,2,8,4,8,,21,1,,2,2100.099,4200.19,,,,,,,,,47391503.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.573,3012741017.0,101350544.0,53917200.0,522804767.0,42065379067.0,32485387924.0,,,15678484874.0,3966339806.0,0.0,0.0,32111.0,18329.57,1878.0,0.0,0.0,0.0,183549.0,183551.0,18364.62,296118215.0,14956795054.0,9163.0,392981328.0,,,119020011.0,9322499011.0,53785894.0,516277187.0,,,,195468181.0,100110505.0,2996732577.0,2006059.0,14963017409.0,,,348324.0,9264250992.0,,,,,,,,43070871939.0,38356418109.0,,38373108537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-13 05:07:39.672273,,facesim_simlarge_t32_crunchy1,facesim,32,0.05,0.03,99.92,3.89,2.0104963918652965,crunchy1,,,,64,,2,8,4,8,,21,1,,2,2100.099,4200.19,,,,,,,,,47513523.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.354,3126609960.0,109543487.0,69092607.0,564744331.0,46984445244.0,33848964007.0,,,18028556158.0,4845261222.0,0.0,0.0,55944.0,20555.13,2686.0,0.0,0.0,0.0,185695.0,185696.0,20624.14,317015929.0,15540818561.0,10779.0,410976039.0,,,133011121.0,9831759366.0,69415314.0,550610801.0,,,,225494112.0,108561564.0,3131800192.0,2676850.0,15769813002.0,,,685319.0,9801986947.0,,,,,,,,48187063303.0,42922420143.0,,42933250584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-13 05:08:36.764631,,facesim_simlarge_t64_crunchy1,facesim,64,0.03,0.07,99.9,3.9,1.7172207695181174,crunchy1,,,,64,,2,8,4,8,,21,1,,2,2100.099,4200.19,,,,,,,,,46479183.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.874,3503773267.0,128899871.0,94886259.0,635445870.0,60585890657.0,35624462473.0,,,25773064675.0,6163644786.0,0.0,0.0,101357.0,26543.04,4675.0,0.0,0.0,0.0,184817.0,184818.0,26689.02,371582274.0,16697874397.0,20640.0,458344425.0,,,167483996.0,10838800397.0,98248406.0,649145422.0,,,,269823537.0,129622667.0,3540806911.0,3149903.0,16525650616.0,,,434470.0,10676921037.0,,,,,,,,62152610738.0,55266048059.0,,55269999259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-13 05:09:37.760282,,facesim_simlarge_t128_crunchy1,facesim,128,0.08,0.04,99.88,3.9,1.3375036368926392,crunchy1,,,,64,,2,8,4,8,,21,1,,2,2100.099,4200.19,,,,,,,,,49906909.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5186,2682272153.0,96184278.0,44139334.0,497292723.0,26575394805.0,30768524962.0,,,9654402878.0,2753258938.0,0.0,0.0,6937.0,11282.78,1645.0,0.0,0.0,0.0,203805.0,203806.0,11291.47,291987975.0,13999113603.0,7777.0,394037043.0,,,87656868.0,8548843555.0,42324677.0,468031545.0,,,,188721870.0,94553205.0,2746919333.0,2255812.0,13966357943.0,,,319502.0,8518710318.0,,,,,,,,27032805952.0,23665238650.0,,23663386725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 15:57:09.126670,,facesim_simlarge_t1_crunchy5,facesim,1,0.02,0.03,99.95,3.32,1.0,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,46332474.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7.041999999999999,2776215867.0,93182354.0,43128953.0,494761144.0,28366024280.0,30979662772.0,,,10935010640.0,2808190305.0,0.0,0.0,9335.0,12056.19,1648.0,0.0,0.0,0.0,204065.0,204067.0,12065.46,286120024.0,14237513700.0,4916.0,398449352.0,,,86668648.0,8670549763.0,41692901.0,476436359.0,,,,178597727.0,93675711.0,2793264576.0,2249551.0,14164481457.0,,,330221.0,8644652685.0,,,,,,,,28861889092.0,25286954211.0,,25284921836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 15:58:34.092547,,facesim_simlarge_t2_crunchy5,facesim,2,0.01,0.01,99.98,3.33,1.3516898608349903,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,45066929.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.346000000000001,2776562620.0,90800246.0,38795326.0,471630135.0,27356873644.0,31248741427.0,,,10296657882.0,2636803740.0,0.0,0.0,9727.0,11611.3,1656.0,0.0,0.0,0.0,182990.0,182992.0,11621.65,283038651.0,14337943799.0,4310.0,392805401.0,,,81084720.0,8604578079.0,38014289.0,469825558.0,,,,166572297.0,91537405.0,2777957373.0,1729427.0,14048909010.0,,,331883.0,8549746665.0,,,,,,,,27807260958.0,24348824926.0,,24346566074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 15:59:45.886502,,facesim_simlarge_t4_crunchy5,facesim,4,0.03,0.02,99.95,3.33,1.7805087916199025,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,46518301.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.7494,2765528569.0,91764715.0,40410963.0,485498993.0,29144349601.0,31391212930.0,,,11296702602.0,2870264708.0,0.0,0.0,12334.0,12425.82,1680.0,0.0,0.0,0.0,183510.0,183512.0,12438.15,288172621.0,14356721248.0,3854.0,389240765.0,,,85515774.0,8701829171.0,37808218.0,474633879.0,,,,165501242.0,92877761.0,2801886405.0,1694186.0,14115559836.0,,,314437.0,8610072927.0,,,,,,,,29645205268.0,26046825823.0,,26048600887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 16:00:49.070647,,facesim_simlarge_t8_crunchy5,facesim,8,0.03,0.02,99.95,3.33,2.0041689476565465,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,46841146.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5116,2927424104.0,95912645.0,42432410.0,477641396.0,32634199978.0,31781502303.0,,,11660933149.0,3177691770.0,0.0,0.0,18806.0,14108.14,1724.0,0.0,0.0,0.0,182807.0,182808.0,14126.01,283103514.0,14535330654.0,4951.0,389336099.0,,,93956417.0,8918663089.0,41934507.0,482148834.0,,,,155763223.0,97106401.0,2802122554.0,1740199.0,14501384520.0,,,344835.0,8915694806.0,,,,,,,,33269332874.0,29549997913.0,,29560171691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 16:01:49.248461,,facesim_simlarge_t16_crunchy5,facesim,16,0.02,0.02,99.97,3.34,2.109805833850519,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,45780817.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.7306,2955486647.0,101027918.0,54895492.0,508696773.0,42481278373.0,32358027663.0,,,17093146252.0,3831554468.0,0.0,0.0,31437.0,18370.82,1849.0,0.0,0.0,0.0,182779.0,182780.0,18404.66,294272506.0,14979964773.0,6581.0,394830960.0,,,108107199.0,9279540735.0,51394375.0,497483677.0,,,,197584671.0,100142037.0,2955212129.0,2021862.0,14923352414.0,,,583141.0,9185267230.0,,,,,,,,43276827808.0,38445893898.0,,38459309505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 16:02:47.843659,,facesim_simlarge_t32_crunchy5,facesim,32,0.02,0.01,99.97,3.33,2.012133767386801,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,47136740.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.3818,3115230556.0,111774431.0,70549902.0,545236960.0,48092556235.0,33723521882.0,,,18750011173.0,4720100360.0,0.0,0.0,57183.0,20982.49,2737.0,0.0,0.0,0.0,185596.0,185597.0,21053.07,311740753.0,15669527753.0,9731.0,407295367.0,,,129927019.0,9827189903.0,69957443.0,530806425.0,,,,220641381.0,110435011.0,3080732897.0,2776281.0,15575725386.0,,,361613.0,9773026137.0,,,,,,,,49162632340.0,43808854180.0,,43820298081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 16:03:47.282342,,facesim_simlarge_t64_crunchy5,facesim,64,0.04,0.03,99.94,3.33,1.7686647590025644,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,45869675.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.9464,3483621554.0,125826283.0,95625920.0,624562323.0,56572983693.0,35913340114.0,,,22781446582.0,5961035654.0,0.0,0.0,100929.0,24786.24,4668.0,0.0,0.0,0.0,186024.0,186025.0,24922.83,369415421.0,16770083578.0,13834.0,449474938.0,,,156707509.0,10743353262.0,95299354.0,622481763.0,,,,267704983.0,127366780.0,3444032906.0,3279710.0,16340969185.0,,,414512.0,10632451732.0,,,,,,,,57921557162.0,51586586512.0,,51590380350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 16:04:49.992415,,facesim_simlarge_t128_crunchy5,facesim,128,0.02,0.03,99.95,3.33,1.3702925256247842,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,46050570.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.9908,2603670306.0,82587949.0,20914166.0,97603995.0,18849377024.0,30636889768.0,,16220380645.0,,8744949313.0,0.0,0.0,5584.0,5967.57,591.0,0.0,0.0,0.0,203222.0,203223.0,5973.47,322476637.0,9002855511.0,156545501.0,,111949445.0,4109621092.0,86228520.0,,14222153.0,63081501.0,34999739.0,145478121.0,11573977.0,26237760.0,81826477.0,2614594291.0,9992797.0,8884508341.0,2008353.0,4019353603.0,1401717.0,7244638.0,1444323.0,13523070.0,475065.0,36157065.0,714186.0,10875215.0,0.0,19187890243.0,16526602305.0,12.0,16678678786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 05:36:34.396843,,facesim_simlarge_t1_snappy1,facesim,1,0.08,0.08,99.82,5.53,1.0,snappy1,,,,20,,1,10,2,2,,6,62,,4,2386.596,5599.9,,,,,,,,,,,,,,,,578589237.0,,3987996010.0,,,,,,,,,,,,,,,,3600.0,1200.0
3.7965999999999993,2626491244.0,83952079.0,19821977.0,101417306.0,19298703832.0,30803694148.0,,17220879076.0,,9094007842.0,0.0,0.0,6691.0,6345.46,592.0,0.0,0.0,0.0,190839.0,190840.0,6351.71,316230297.0,8971125673.0,151917540.0,,107524250.0,4061482380.0,88753247.0,,10700619.0,54749506.0,9044144.0,164299004.0,11771865.0,36291511.0,83658083.0,2655698710.0,8887519.0,9081410344.0,1688986.0,4132774377.0,1439730.0,6971166.0,4365383.0,11810511.0,4065418.0,9258290.0,1855496.0,10027179.0,0.0,19601602411.0,17553651889.0,13.0,17735321824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 05:37:30.275416,,facesim_simlarge_t2_snappy1,facesim,2,0.12,0.12,99.77,5.54,1.3145445925301589,snappy1,,,,20,,1,10,2,2,,6,62,,4,2386.596,5599.9,,,,,,,,,,,,,,,,615067154.0,,3969323612.0,,,,,,,,,,,,,,,,3600.0,1200.0
3.0136,2641541861.0,82833974.0,19684031.0,92053449.0,19152162959.0,30875246429.0,,17742479374.0,,8971194052.0,0.0,0.0,7834.0,6555.15,607.0,0.0,0.0,0.0,189593.0,189594.0,6561.75,316777111.0,9028703588.0,149641598.0,,108398786.0,4102573036.0,89750978.0,,11430128.0,53137478.0,11158810.0,151506265.0,10976604.0,26197358.0,82550350.0,2660576224.0,8958482.0,9194908213.0,1872069.0,4158254934.0,1478355.0,7843986.0,4881418.0,11186921.0,4962653.0,11193230.0,2388956.0,12314698.0,0.0,19562182758.0,18131173668.0,15.0,18319764527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 05:38:20.408446,,facesim_simlarge_t4_snappy1,facesim,4,0.07,0.08,99.85,5.54,1.6560923812052033,snappy1,,,,20,,1,10,2,2,,6,62,,4,2386.596,5599.9,,,,,,,,,,,,,,,,632934470.0,,4006079904.0,,,,,,,,,,,,,,,,3600.0,1200.0
2.6632,2669446246.0,83690360.0,20840001.0,99896348.0,19645945812.0,31184368434.0,,19109537383.0,,9285123548.0,0.0,0.0,10622.0,7063.71,623.0,0.0,0.0,0.0,190083.0,190085.0,7070.84,309340079.0,8962420531.0,144678846.0,,105664075.0,4128002789.0,95208645.0,,13603911.0,57188815.0,14785818.0,153848856.0,10543723.0,30814519.0,83929018.0,2705485117.0,9917020.0,9190081696.0,2122834.0,4176333949.0,1546772.0,6758562.0,7031760.0,12690901.0,9562220.0,14764850.0,3621048.0,11592985.0,0.0,20042180703.0,19579434502.0,10.0,19740166219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 05:39:06.673050,,facesim_simlarge_t8_snappy1,facesim,8,0.08,0.08,99.83,5.54,1.8739861820366477,snappy1,,,,20,,1,10,2,2,,6,62,,4,2386.596,5599.9,,,,,,,,,,,,,,,,683344962.0,,4068369579.0,,,,,,,,,,,,,,,,3600.0,1200.0
2.5496000000000003,2656251417.0,83788705.0,24241809.0,99194673.0,20063781189.0,31769564527.0,,19848379787.0,,9541139086.0,0.0,0.0,16093.0,7320.2,767.0,0.0,0.0,0.0,191866.0,191868.0,7329.89,315230654.0,9386014533.0,150588554.0,,106971087.0,4297731043.0,95365040.0,,13858504.0,58372946.0,18561776.0,164385862.0,11235217.0,29295931.0,88279001.0,2725976268.0,11570946.0,9067003710.0,2334034.0,4172692103.0,1987743.0,7503138.0,8063495.0,14509186.0,10825670.0,18924509.0,3699287.0,15351117.0,0.0,20494525669.0,20282734334.0,17.0,20446078059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 05:39:51.007967,,facesim_simlarge_t16_snappy1,facesim,16,0.47,0.27,99.27,5.52,1.9574835268277373,snappy1,,,,20,,1,10,2,2,,6,62,,4,2386.596,5599.9,,,,,,,,,,,,,,,,708214907.0,,4121189769.0,,,,,,,,,,,,,,,,3600.0,1200.0
2.7028,2744202033.0,88618246.0,23788219.0,113737510.0,20609609521.0,31808908898.0,,19854276835.0,,9907991331.0,0.0,0.0,26869.0,7398.36,2606.0,0.0,0.0,0.0,189109.0,189111.0,7414.41,318539706.0,9335766357.0,147071807.0,,110136965.0,4357295124.0,102521912.0,,16395553.0,65378129.0,26698571.0,147271913.0,12643307.0,33678733.0,88335148.0,2720741566.0,11449410.0,9411703414.0,2436149.0,4294544915.0,1969246.0,6788982.0,8543591.0,16393676.0,15558507.0,27622443.0,3223762.0,13198661.0,0.0,21111583583.0,20451476283.0,11.0,20636526582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 05:40:34.696849,,facesim_simlarge_t32_snappy1,facesim,32,0.13,0.15,99.72,5.53,1.8465295249371023,snappy1,,,,20,,1,10,2,2,,6,62,,4,2386.596,5599.9,,,,,,,,,,,,,,,,707707676.0,,4069714980.0,,,,,,,,,,,,,,,,3600.0,1200.0
3.1634,2815092865.0,92160822.0,25121872.0,123900727.0,21714303300.0,32780713779.0,,20957400302.0,,10744205130.0,0.0,0.0,48726.0,7865.92,3290.0,0.0,0.0,0.0,192919.0,192920.0,7893.64,326557428.0,9651376364.0,145524990.0,,109875715.0,4490444933.0,118212898.0,,19177755.0,77313629.0,36586108.0,155156062.0,14616868.0,30508363.0,93138134.0,2850739136.0,12896147.0,9500932638.0,2637438.0,4417077968.0,2896335.0,8734427.0,10414749.0,19729087.0,19598962.0,36727697.0,3811591.0,12960992.0,0.0,22464184643.0,21692390356.0,19.0,21890267393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 05:41:19.110430,,facesim_simlarge_t64_snappy1,facesim,64,0.05,0.08,99.87,5.54,1.577669596004299,snappy1,,,,20,,1,10,2,2,,6,62,,4,2386.596,5599.9,,,,,,,,,,,,,,,,747352669.0,,4306449312.0,,,,,,,,,,,,,,,,3600.0,1200.0
